"0","## Checking the difference between assays"
"0",""
"0","teb <- fung1 %>%"
"0","  filter(fungicide!=""Metconazole"")"
"0",""
"0","teb_lm<-with(teb, lm(mgr~assay)) "
"0",""
"0","summary(teb_lm)"
"1","
Call:
"
"1",""
"1","lm(formula = mgr ~ assay)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-31.34 "
"1","-19.53 "
"1"," -6.34 "
"1"," 19.61 "
"1"," 45.47 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  31.8384"
"1","     2.6699"
"1","  11.925"
"1","   <2e-16"
"1"," ***"
"1","
assay      "
"1","  -0.4175"
"1","     1.6886"
"1","  -0.247"
"1","    0.805"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","22.65"
"1"," "
"1","on"
"1"," "
"1","718"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","8.513e-05"
"1",",	Adjusted R-squared: "
"1"," "
"1","-0.001308"
"1"," "
"1","
F-statistic:"
"1"," "
"1","0.06113"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","718"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","0.8048"
"1","
"
"1","
"
"0","anova(teb_lm)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: mgr"
"1","
"
"1","         "
"1","  Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","
assay    "
"1","   1"
"1","     31"
"1","   31.37"
"1","  0.0611"
"1"," 0.8048"
"1","
Residuals"
"1"," 718"
"1"," 368503"
"1","  513.24"
"1","        "
"1","       "
"1","
"
"0","cv.model(teb_lm)"
"1","[1]"
"1"," 72.58303"
"1","
"
"0","LSD.test(teb_lm,""assay"",console=TRUE)"
"1","
Study:"
"1"," "
"1","teb_lm ~ ""assay"""
"1","

LSD t Test for"
"1"," "
"1","mgr"
"1"," "
"1","
"
"1","
Mean Square Error: "
"1"," "
"1","513.2359"
"1"," "
"1","

"
"1","assay,"
"1"," "
"1"," means and individual ("
"1"," "
"1","95"
"1"," "
"1","%) CI

"
