"0","require(gtable)"
"2","Loading required package: gtable
"
"0","library(grid)"
"0","library(ggplotify)"
"2","package ‘ggplotify’ was built under R version 4.0.4"
"0","labs <- "
"0","bind_rows("
"0","  mutate(inf_2018, variable = ""2018""),"
"0","  mutate(inf_2019, variable = ""2019"")"
"0","  ) "
"0",""
"0","#Melt data frame and plot together "
"0","map_inf_2019 %>% "
"0","  reshape2::melt(measure.vars = c(""sev_2018"", ""sev_2019"")) %>% "
"0","  mutate(variable = gsub(""sev_"","""", variable)) %>% "
"0","  ggplot() +"
"0","  geom_polygon(aes(long, lat, group = group, fill = value),"
"0","               color = ""grey50"", alpha=1) +"
"0","  facet_wrap(~variable,"
"0","             ncol = 2)+"
"0","  scale_fill_distiller(direction = 1,"
"0","                       na.value = ""white"","
"0","                       palette = ""Greens"") +"
"0","  geom_label(data=labs, aes(long, lat, label = county), size=2)+"
"0","  coord_map() +"
"0","  labs(fill = ""FHB severity (%)"")+ "
"0","  labs(x = ""Longitude"", y = ""Latitude"")+"
"0","  theme(axis.text=element_text(size=12)) + "
"0","  theme(legend.text=element_text(size=12))+"
"0","  theme_void() +"
"0","   theme(legend.position = ""top"")"
